Date,Title,Address,City,State,Beds,Baths,Rent,SQFT
4/7/2019,5th Street Commons,"1611 W 5th St,","Austin,",TX,2BRs,2Bathrooms,CallforRent,"1,124 Sq Ft"
4/7/2019,5th Street Commons,"1611 W 5th St,","Austin,",TX,2BRs,2Bathrooms,CallforRent,"1,265 Sq Ft"
4/7/2019,5th Street Commons,"1611 W 5th St,","Austin,",TX,2BRs,2Bathrooms,CallforRent,"1,109 Sq Ft"
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,1Bedroom,1Bathroom,"$1,204-1,546",655 Sq Ft
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,1Bedroom,1Bathroom,"$1,291 ",655 Sq Ft
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,1Bedroom,1Bathroom,"$1,541 ",655 Sq Ft
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,1Bedroom,1Bathroom,"$1,546 ",655 Sq Ft
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,1Bedroom,1Bathroom,"$1,234-1,372",830 Sq Ft
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,1Bedroom,1Bathroom,"$1,372 ",830 Sq Ft
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,1Bedroom,1Bathroom,"$1,287-1,351",985 Sq Ft
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,1Bedroom,1Bathroom,"$1,351 ",985 Sq Ft
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,1Bedroom,1Bathroom,"$1,311-1,500",870 Sq Ft
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,1Bedroom,1Bathroom,"$1,375 ",870 Sq Ft
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,1Bedroom,1Bathroom,"$1,400 ",870 Sq Ft
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,1Bedroom,1Bathroom,"$1,400 ",870 Sq Ft
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,1Bedroom,1Bathroom,"$1,500 ",870 Sq Ft
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,1Bedroom,1Bathroom,"$1,319-1,358",754 Sq Ft
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,1Bedroom,1Bathroom,"$1,358 ",754 Sq Ft
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,1Bedroom,1Bathroom,"$1,358 ",754 Sq Ft
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,1Bedroom,1Bathroom,"$1,358 ",754 Sq Ft
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,2BRs,1Bathroom,"$1,336-1,376","1,022 Sq Ft"
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,2BRs,1Bathroom,"$1,376 ","1,022 Sq Ft"
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,2BRs,2Bathrooms,"$1,622-1,722","1,390 Sq Ft"
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,2BRs,2Bathrooms,"$1,722 ","1,390 Sq Ft"
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,3BRs,2Bathrooms,"$1,913-2,063","1,486 Sq Ft"
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,3BRs,2Bathrooms,"$1,960 ","1,486 Sq Ft"
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,3BRs,2Bathrooms,"$2,010 ","1,486 Sq Ft"
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,1Bedroom,1Bathroom,"$1,156-1,193",708 Sq Ft
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,1Bedroom,1Bathroom,"$1,193 ",708 Sq Ft
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,1Bedroom,1Bathroom,"$1,326 ",985 Sq Ft
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,1Bedroom,1Bathroom,"$1,475 ",870 Sq Ft
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,3BRs,2Bathrooms,"$2,035 ","1,486 Sq Ft"
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,1Bedroom,1Bathroom,"$1,297 ",830 Sq Ft
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,1Bedroom,1Bathroom,"$1,291 ",655 Sq Ft
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,2BRs,2Bathrooms,"$1,556-1,674","1,488 Sq Ft"
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,2BRs,2Bathrooms,"$1,674 ","1,488 Sq Ft"
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,2BRs,2Bathrooms,"$1,622 ","1,390 Sq Ft"
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,2BRs,2Bathrooms,"$1,861-1,929","1,371 Sq Ft"
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,2BRs,2Bathrooms,"$1,904 ","1,371 Sq Ft"
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,1Bedroom,1Bathroom,"$1,372 ",830 Sq Ft
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,1Bedroom,1Bathroom,"$1,272 ",830 Sq Ft
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,1Bedroom,1Bathroom,"$1,272 ",830 Sq Ft
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,3BRs,2Bathrooms,"$2,035 ","1,486 Sq Ft"
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,2BRs,1Bathroom,"$1,379-1,454",950 Sq Ft
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,2BRs,1Bathroom,"$1,442 ",950 Sq Ft
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,2BRs,2Bathrooms,"$1,622 ","1,390 Sq Ft"
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,2BRs,2Bathrooms,"$1,722 ","1,390 Sq Ft"
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,2BRs,2Bathrooms,"$1,929 ","1,371 Sq Ft"
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,1Bedroom,1Bathroom,"$1,193 ",708 Sq Ft
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,2BRs,2Bathrooms,"$1,929 ","1,371 Sq Ft"
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,1Bedroom,1Bathroom,"$1,291 ",655 Sq Ft
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,1Bedroom,1Bathroom,CallforRent,992 Sq Ft
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,2BRs,2Bathrooms,CallforRent,"1,353 Sq Ft"
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,2BRs,2Bathrooms,CallforRent,"1,089 Sq Ft"
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,2BRs,2Bathrooms,CallforRent,"1,241 Sq Ft"
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,2BRs,2Bathrooms,CallforRent,"1,486 Sq Ft"
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,2BRs,2Bathrooms,CallforRent,"1,101 Sq Ft"
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,1Bedroom,1Bathroom,"$1,204-1,546",655 Sq Ft
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,1Bedroom,1Bathroom,"$1,291 ",655 Sq Ft
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,1Bedroom,1Bathroom,"$1,541 ",655 Sq Ft
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,1Bedroom,1Bathroom,"$1,546 ",655 Sq Ft
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,1Bedroom,1Bathroom,"$1,234-1,372",830 Sq Ft
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,1Bedroom,1Bathroom,"$1,372 ",830 Sq Ft
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,1Bedroom,1Bathroom,"$1,287-1,351",985 Sq Ft
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,1Bedroom,1Bathroom,"$1,351 ",985 Sq Ft
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,1Bedroom,1Bathroom,"$1,311-1,500",870 Sq Ft
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,1Bedroom,1Bathroom,"$1,375 ",870 Sq Ft
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,1Bedroom,1Bathroom,"$1,400 ",870 Sq Ft
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,1Bedroom,1Bathroom,"$1,400 ",870 Sq Ft
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,1Bedroom,1Bathroom,"$1,500 ",870 Sq Ft
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,1Bedroom,1Bathroom,"$1,319-1,358",754 Sq Ft
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,1Bedroom,1Bathroom,"$1,358 ",754 Sq Ft
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,1Bedroom,1Bathroom,"$1,358 ",754 Sq Ft
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,1Bedroom,1Bathroom,"$1,358 ",754 Sq Ft
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,1Bedroom,1Bathroom,"$1,156-1,193",708 Sq Ft
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,1Bedroom,1Bathroom,"$1,193 ",708 Sq Ft
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,1Bedroom,1Bathroom,"$1,326 ",985 Sq Ft
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,1Bedroom,1Bathroom,"$1,475 ",870 Sq Ft
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,1Bedroom,1Bathroom,"$1,297 ",830 Sq Ft
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,1Bedroom,1Bathroom,"$1,291 ",655 Sq Ft
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,1Bedroom,1Bathroom,"$1,372 ",830 Sq Ft
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,1Bedroom,1Bathroom,"$1,272 ",830 Sq Ft
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,1Bedroom,1Bathroom,"$1,272 ",830 Sq Ft
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,1Bedroom,1Bathroom,"$1,193 ",708 Sq Ft
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,1Bedroom,1Bathroom,"$1,291 ",655 Sq Ft
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,1Bedroom,1Bathroom,CallforRent,992 Sq Ft
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,2BRs,1Bathroom,"$1,336-1,376","1,022 Sq Ft"
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,2BRs,1Bathroom,"$1,376 ","1,022 Sq Ft"
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,2BRs,2Bathrooms,"$1,622-1,722","1,390 Sq Ft"
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,2BRs,2Bathrooms,"$1,722 ","1,390 Sq Ft"
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,2BRs,2Bathrooms,"$1,556-1,674","1,488 Sq Ft"
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,2BRs,2Bathrooms,"$1,674 ","1,488 Sq Ft"
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,2BRs,2Bathrooms,"$1,622 ","1,390 Sq Ft"
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,2BRs,2Bathrooms,"$1,861-1,929","1,371 Sq Ft"
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,2BRs,2Bathrooms,"$1,904 ","1,371 Sq Ft"
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,2BRs,1Bathroom,"$1,379-1,454",950 Sq Ft
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,2BRs,1Bathroom,"$1,442 ",950 Sq Ft
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,2BRs,2Bathrooms,"$1,622 ","1,390 Sq Ft"
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,2BRs,2Bathrooms,"$1,722 ","1,390 Sq Ft"
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,2BRs,2Bathrooms,"$1,929 ","1,371 Sq Ft"
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,2BRs,2Bathrooms,"$1,929 ","1,371 Sq Ft"
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,2BRs,2Bathrooms,CallforRent,"1,353 Sq Ft"
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,2BRs,2Bathrooms,CallforRent,"1,089 Sq Ft"
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,2BRs,2Bathrooms,CallforRent,"1,241 Sq Ft"
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,2BRs,2Bathrooms,CallforRent,"1,486 Sq Ft"
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,2BRs,2Bathrooms,CallforRent,"1,101 Sq Ft"
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,3BRs,2Bathrooms,"$1,913-2,063","1,486 Sq Ft"
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,3BRs,2Bathrooms,"$1,960 ","1,486 Sq Ft"
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,3BRs,2Bathrooms,"$2,010 ","1,486 Sq Ft"
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,3BRs,2Bathrooms,"$2,035 ","1,486 Sq Ft"
4/7/2019,10X Living at Grandview,"6500 Champion Grandview Way,","Austin,",TX,3BRs,2Bathrooms,"$2,035 ","1,486 Sq Ft"
4/7/2019,Mission James Place,"4009 Victory Dr,","Austin,",TX,Studio,1Bathroom,"$924-1,004",396 Sq Ft
4/7/2019,Mission James Place,"4009 Victory Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,109-1,147",620 Sq Ft
4/7/2019,Mission James Place,"4009 Victory Dr,","Austin,",TX,2BRs,1Bathroom,"$1,128-1,170",813 Sq Ft
4/7/2019,Mission James Place,"4009 Victory Dr,","Austin,",TX,2BRs,2Bathrooms,"$1,158-1,333",828 Sq Ft
4/7/2019,Mission James Place,"4009 Victory Dr,","Austin,",TX,2BRs,2Bathrooms,"$1,258-1,298",916 Sq Ft
4/7/2019,Mission James Place,"4009 Victory Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,112-1,207",540 Sq Ft
4/7/2019,Mission James Place,"4009 Victory Dr,","Austin,",TX,Studio,1Bathroom,"$924-1,004",396 Sq Ft
4/7/2019,Mission James Place,"4009 Victory Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,109-1,147",620 Sq Ft
4/7/2019,Mission James Place,"4009 Victory Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,112-1,207",540 Sq Ft
4/7/2019,Mission James Place,"4009 Victory Dr,","Austin,",TX,2BRs,1Bathroom,"$1,128-1,170",813 Sq Ft
4/7/2019,Mission James Place,"4009 Victory Dr,","Austin,",TX,2BRs,2Bathrooms,"$1,158-1,333",828 Sq Ft
4/7/2019,Mission James Place,"4009 Victory Dr,","Austin,",TX,2BRs,2Bathrooms,"$1,258-1,298",916 Sq Ft
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,Studio,1Bathroom,"$1,309-2,599",645 Sq Ft
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,Studio,1Bathroom,"$1,309-2,599",645 Sq Ft
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,Studio,1Bathroom,"$1,309-2,599",636 Sq Ft
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,Studio,1Bathroom,"$1,309-2,599",636 Sq Ft
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,380-2,643",678 - 837 Sq Ft
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,410-2,643",718 Sq Ft
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,480-1,905",837 Sq Ft
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,380-1,794",718 Sq Ft
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,440-1,861",718 Sq Ft
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,405-1,819",718 Sq Ft
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,2BRs,2Bathrooms,"$2,030-3,988","1,224 - 1,255 Sq Ft"
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,2BRs,2Bathrooms,"$2,030-3,988","1,224 Sq Ft"
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,Studio,1Bathroom,"$1,319-2,535",645 Sq Ft
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,415-1,833",718 Sq Ft
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,400-1,814",718 Sq Ft
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,1Bedroom,1½Bathrooms,"$1,814-2,279","1,051 Sq Ft"
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,1Bedroom,1½Bathrooms,"$1,814-2,279","1,051 Sq Ft"
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,385-1,799",718 Sq Ft
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,410-1,844",718 Sq Ft
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,400-1,830",718 Sq Ft
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,410-1,844",718 Sq Ft
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,1Bedroom,2Bathrooms,"$1,744-2,320","1,104 Sq Ft"
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,1Bedroom,2Bathrooms,"$1,744-2,276","1,104 Sq Ft"
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,1Bedroom,2Bathrooms,"$1,784-2,320","1,104 Sq Ft"
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,390-1,819",718 Sq Ft
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,390-1,819",718 Sq Ft
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,410-1,844",718 Sq Ft
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,410-1,844",718 Sq Ft
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,515-1,961",783 Sq Ft
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,515-1,961",783 Sq Ft
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,2BRs,3Bathrooms,"$2,799-5,725","1,721 Sq Ft"
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,2BRs,3Bathrooms,"$2,799-5,725","1,721 Sq Ft"
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,380-1,809",718 Sq Ft
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,420-1,854",718 Sq Ft
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,390-1,850",718 Sq Ft
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,2BRs,2Bathrooms,"$2,056-4,700","1,136 - 1,164 Sq Ft"
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,2BRs,2Bathrooms,"$2,056-4,700","1,136 Sq Ft"
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,400-1,876",718 Sq Ft
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,Studio,1Bathroom,CallforRent,498 Sq Ft
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,Studio,1Bathroom,CallforRent,611 Sq Ft
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,Studio,1Bathroom,CallforRent,564 Sq Ft
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,1Bedroom,1Bathroom,CallforRent,902 Sq Ft
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,1Bedroom,1Bathroom,CallforRent,"1,091 Sq Ft"
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,1Bedroom,1Bathroom,CallforRent,967 Sq Ft
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,1Bedroom,1Bathroom,CallforRent,899 Sq Ft
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,1Bedroom,1Bathroom,CallforRent,"1,304 Sq Ft"
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,1Bedroom,2Bathrooms,CallforRent,"1,073 Sq Ft"
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,1Bedroom,2Bathrooms,CallforRent,"1,095 Sq Ft"
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,1Bedroom,1½Bathrooms,CallforRent,"1,099 Sq Ft"
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,1Bedroom,1Bathroom,CallforRent,"1,091 Sq Ft"
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,1Bedroom,1½Bathrooms,CallforRent,"1,099 Sq Ft"
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,2BRs,2Bathrooms,CallforRent,"1,530 Sq Ft"
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,Studio,1Bathroom,"$1,309-2,599",645 Sq Ft
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,Studio,1Bathroom,"$1,309-2,599",645 Sq Ft
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,Studio,1Bathroom,"$1,309-2,599",636 Sq Ft
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,Studio,1Bathroom,"$1,309-2,599",636 Sq Ft
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,Studio,1Bathroom,"$1,319-2,535",645 Sq Ft
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,Studio,1Bathroom,CallforRent,498 Sq Ft
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,Studio,1Bathroom,CallforRent,611 Sq Ft
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,Studio,1Bathroom,CallforRent,564 Sq Ft
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,380-2,643",678 - 837 Sq Ft
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,410-2,643",718 Sq Ft
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,480-1,905",837 Sq Ft
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,380-1,794",718 Sq Ft
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,440-1,861",718 Sq Ft
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,405-1,819",718 Sq Ft
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,415-1,833",718 Sq Ft
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,400-1,814",718 Sq Ft
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,1Bedroom,1½Bathrooms,"$1,814-2,279","1,051 Sq Ft"
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,1Bedroom,1½Bathrooms,"$1,814-2,279","1,051 Sq Ft"
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,385-1,799",718 Sq Ft
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,410-1,844",718 Sq Ft
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,400-1,830",718 Sq Ft
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,410-1,844",718 Sq Ft
4/7/2019,Residences at the Domain,"11400 Domain Dr,","Austin,",TX,1Bedroom,2Bathrooms,"$1,744-2,320","1,104 Sq Ft"
