Date,Title,Address,City,State,Beds,Baths,Rent,SQFT
2019-06-14,Burnet Flats,"5453 Burnet Rd,","Austin,",TX,2BRs,2Bathrooms,"$1,998-10,472","1,136 Sq Ft"
2019-06-14,Burnet Flats,"5453 Burnet Rd,","Austin,",TX,2BRs,2Bathrooms,"$1,838-14,048","1,128 - 1,141 Sq Ft"
2019-06-14,Burnet Flats,"5453 Burnet Rd,","Austin,",TX,2BRs,2Bathrooms,"$2,103-10,952","1,128 Sq Ft"
2019-06-14,Burnet Flats,"5453 Burnet Rd,","Austin,",TX,2BRs,2Bathrooms,"$1,983-12,990","1,136 Sq Ft"
2019-06-14,Burnet Flats,"5453 Burnet Rd,","Austin,",TX,2BRs,2Bathrooms,"$1,838-12,391","1,137 Sq Ft"
2019-06-14,Burnet Flats,"5453 Burnet Rd,","Austin,",TX,2BRs,2Bathrooms,"$2,118-14,048","1,141 Sq Ft"
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,392-1,500",596 Sq Ft
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,434-1,671",688 Sq Ft
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,565-1,770",759 Sq Ft
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,644-1,892",814 Sq Ft
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,659-1,975",810 Sq Ft
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,704-1,950",847 - 857 Sq Ft
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,784-1,800",753 Sq Ft
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,845-1,913",872 Sq Ft
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,888",924 Sq Ft
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,987-2,060",904 Sq Ft
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,073-2,277","1,014 Sq Ft"
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,2BRs,2Bathrooms,"$2,257-2,340","1,172 - 1,194 Sq Ft"
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,2BRs,2Bathrooms,"$2,311-2,587","1,245 - 1,247 Sq Ft"
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,2BRs,2Bathrooms,"$2,419-2,508","1,344 Sq Ft"
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,2BRs,2Bathrooms,"$2,553","1,306 - 1,320 Sq Ft"
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,2BRs,2Bathrooms,"$2,787-2,890","1,331 Sq Ft"
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,2BRs,2Bathrooms,"$3,015-3,120","1,396 Sq Ft"
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,2BRs,2Bathrooms,"$3,021-3,132","1,570 Sq Ft"
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,2BRs,2Bathrooms,"$3,326","1,633 Sq Ft"
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,534-1,675",671 Sq Ft
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,568-1,695",732 Sq Ft
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,584-1,800",809 Sq Ft
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,588-1,800",785 Sq Ft
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,607-1,700",609 Sq Ft
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,635-1,835",660 Sq Ft
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,662-1,723",798 Sq Ft
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,683-1,775",746 Sq Ft
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,760-1,825",876 Sq Ft
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,935-3,000",905 Sq Ft
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,962-2,060",883 Sq Ft
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,2BRs,2Bathrooms,"$1,986-2,223","1,121 - 1,122 Sq Ft"
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,2BRs,1Bathroom,"$2,070","1,035 Sq Ft"
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,2BRs,2Bathrooms,"$2,081-2,240","1,138 Sq Ft"
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,2BRs,2Bathrooms,"$2,115-2,650","1,204 Sq Ft"
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,2BRs,2Bathrooms,"$2,421-2,510","1,332 Sq Ft"
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,2BRs,2Bathrooms,"$2,612-3,045","1,646 Sq Ft"
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,2BRs,2Bathrooms,"$2,801","1,251 Sq Ft"
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,2BRs,2Bathrooms,"$2,887","1,586 Sq Ft"
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,392-1,500",596 Sq Ft
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,434-1,671",688 Sq Ft
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,565-1,770",759 Sq Ft
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,644-1,892",814 Sq Ft
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,659-1,975",810 Sq Ft
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,704-1,950",847 - 857 Sq Ft
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,784-1,800",753 Sq Ft
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,845-1,913",872 Sq Ft
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,888",924 Sq Ft
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,987-2,060",904 Sq Ft
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,073-2,277","1,014 Sq Ft"
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,534-1,675",671 Sq Ft
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,568-1,695",732 Sq Ft
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,584-1,800",809 Sq Ft
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,588-1,800",785 Sq Ft
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,607-1,700",609 Sq Ft
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,635-1,835",660 Sq Ft
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,662-1,723",798 Sq Ft
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,683-1,775",746 Sq Ft
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,760-1,825",876 Sq Ft
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,935-3,000",905 Sq Ft
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,962-2,060",883 Sq Ft
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,2BRs,2Bathrooms,"$2,257-2,340","1,172 - 1,194 Sq Ft"
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,2BRs,2Bathrooms,"$2,311-2,587","1,245 - 1,247 Sq Ft"
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,2BRs,2Bathrooms,"$2,419-2,508","1,344 Sq Ft"
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,2BRs,2Bathrooms,"$2,553","1,306 - 1,320 Sq Ft"
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,2BRs,2Bathrooms,"$2,787-2,890","1,331 Sq Ft"
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,2BRs,2Bathrooms,"$3,015-3,120","1,396 Sq Ft"
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,2BRs,2Bathrooms,"$3,021-3,132","1,570 Sq Ft"
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,2BRs,2Bathrooms,"$3,326","1,633 Sq Ft"
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,2BRs,2Bathrooms,"$1,986-2,223","1,121 - 1,122 Sq Ft"
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,2BRs,1Bathroom,"$2,070","1,035 Sq Ft"
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,2BRs,2Bathrooms,"$2,081-2,240","1,138 Sq Ft"
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,2BRs,2Bathrooms,"$2,115-2,650","1,204 Sq Ft"
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,2BRs,2Bathrooms,"$2,421-2,510","1,332 Sq Ft"
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,2BRs,2Bathrooms,"$2,612-3,045","1,646 Sq Ft"
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,2BRs,2Bathrooms,"$2,801","1,251 Sq Ft"
2019-06-14,South Shore District,"1333 Shore District Dr,","Austin,",TX,2BRs,2Bathrooms,"$2,887","1,586 Sq Ft"
2019-06-14,Camden Lamar Heights,"5400 N LAMAR Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,479-1,629",669 Sq Ft
2019-06-14,Camden Lamar Heights,"5400 N LAMAR Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,499-1,769",719 Sq Ft
2019-06-14,Camden Lamar Heights,"5400 N LAMAR Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,499-1,789",648 Sq Ft
2019-06-14,Camden Lamar Heights,"5400 N LAMAR Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,509-1,699",690 Sq Ft
2019-06-14,Camden Lamar Heights,"5400 N LAMAR Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,629-1,789",803 Sq Ft
2019-06-14,Camden Lamar Heights,"5400 N LAMAR Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,699-1,899",798 Sq Ft
2019-06-14,Camden Lamar Heights,"5400 N LAMAR Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,739-1,889",840 Sq Ft
2019-06-14,Camden Lamar Heights,"5400 N LAMAR Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,779-1,979",819 Sq Ft
2019-06-14,Camden Lamar Heights,"5400 N LAMAR Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,889-2,119",965 Sq Ft
2019-06-14,Camden Lamar Heights,"5400 N LAMAR Blvd,","Austin,",TX,2BRs,2Bathrooms,"$1,979-2,259","1,146 Sq Ft"
2019-06-14,Camden Lamar Heights,"5400 N LAMAR Blvd,","Austin,",TX,2BRs,2Bathrooms,"$2,019-2,309","1,180 Sq Ft"
2019-06-14,Camden Lamar Heights,"5400 N LAMAR Blvd,","Austin,",TX,2BRs,2Bathrooms,"$2,049-2,209","1,151 Sq Ft"
2019-06-14,Camden Lamar Heights,"5400 N LAMAR Blvd,","Austin,",TX,2BRs,2Bathrooms,"$2,049-2,339","1,221 Sq Ft"
2019-06-14,Camden Lamar Heights,"5400 N LAMAR Blvd,","Austin,",TX,2BRs,2Bathrooms,"$3,689-4,199","2,291 Sq Ft"
2019-06-14,Camden Lamar Heights,"5400 N LAMAR Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,479-1,629",669 Sq Ft
2019-06-14,Camden Lamar Heights,"5400 N LAMAR Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,499-1,769",719 Sq Ft
2019-06-14,Camden Lamar Heights,"5400 N LAMAR Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,499-1,789",648 Sq Ft
2019-06-14,Camden Lamar Heights,"5400 N LAMAR Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,509-1,699",690 Sq Ft
2019-06-14,Camden Lamar Heights,"5400 N LAMAR Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,629-1,789",803 Sq Ft
2019-06-14,Camden Lamar Heights,"5400 N LAMAR Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,699-1,899",798 Sq Ft
2019-06-14,Camden Lamar Heights,"5400 N LAMAR Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,739-1,889",840 Sq Ft
2019-06-14,Camden Lamar Heights,"5400 N LAMAR Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,779-1,979",819 Sq Ft
2019-06-14,Camden Lamar Heights,"5400 N LAMAR Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,889-2,119",965 Sq Ft
2019-06-14,Camden Lamar Heights,"5400 N LAMAR Blvd,","Austin,",TX,2BRs,2Bathrooms,"$1,979-2,259","1,146 Sq Ft"
2019-06-14,Camden Lamar Heights,"5400 N LAMAR Blvd,","Austin,",TX,2BRs,2Bathrooms,"$2,019-2,309","1,180 Sq Ft"
2019-06-14,Camden Lamar Heights,"5400 N LAMAR Blvd,","Austin,",TX,2BRs,2Bathrooms,"$2,049-2,209","1,151 Sq Ft"
2019-06-14,Camden Lamar Heights,"5400 N LAMAR Blvd,","Austin,",TX,2BRs,2Bathrooms,"$2,049-2,339","1,221 Sq Ft"
2019-06-14,Camden Lamar Heights,"5400 N LAMAR Blvd,","Austin,",TX,2BRs,2Bathrooms,"$3,689-4,199","2,291 Sq Ft"
2019-06-14,Treehouse,"2501 Wickersham Ln,","Austin,",TX,1Bedroom,1Bathroom,"$1,075-1,135",601 Sq Ft
2019-06-14,Treehouse,"2501 Wickersham Ln,","Austin,",TX,Studio,1Bathroom,"$960-1,020",408 Sq Ft
2019-06-14,Treehouse,"2501 Wickersham Ln,","Austin,",TX,1Bedroom,1Bathroom,"$1,275-1,315",967 Sq Ft
2019-06-14,Treehouse,"2501 Wickersham Ln,","Austin,",TX,2BRs,2Bathrooms,"$1,350-1,385",870 Sq Ft
2019-06-14,Treehouse,"2501 Wickersham Ln,","Austin,",TX,2BRs,2Bathrooms,"$1,305-1,355",870 Sq Ft
2019-06-14,Treehouse,"2501 Wickersham Ln,","Austin,",TX,2BRs,2Bathrooms,"$1,435-1,530","1,135 Sq Ft"
2019-06-14,Treehouse,"2501 Wickersham Ln,","Austin,",TX,Studio,1Bathroom,$885-945,408 Sq Ft
2019-06-14,Treehouse,"2501 Wickersham Ln,","Austin,",TX,1Bedroom,1Bathroom,"$975-1,065",601 Sq Ft
2019-06-14,Treehouse,"2501 Wickersham Ln,","Austin,",TX,1Bedroom,1Bathroom,"$1,250-1,320",967 Sq Ft
2019-06-14,Treehouse,"2501 Wickersham Ln,","Austin,",TX,2BRs,2Bathrooms,"$1,370-1,465","1,135 Sq Ft"
2019-06-14,Treehouse,"2501 Wickersham Ln,","Austin,",TX,Studio,1Bathroom,"$960-1,020",408 Sq Ft
2019-06-14,Treehouse,"2501 Wickersham Ln,","Austin,",TX,Studio,1Bathroom,$885-945,408 Sq Ft
2019-06-14,Treehouse,"2501 Wickersham Ln,","Austin,",TX,1Bedroom,1Bathroom,"$1,075-1,135",601 Sq Ft
2019-06-14,Treehouse,"2501 Wickersham Ln,","Austin,",TX,1Bedroom,1Bathroom,"$1,275-1,315",967 Sq Ft
2019-06-14,Treehouse,"2501 Wickersham Ln,","Austin,",TX,1Bedroom,1Bathroom,"$975-1,065",601 Sq Ft
2019-06-14,Treehouse,"2501 Wickersham Ln,","Austin,",TX,1Bedroom,1Bathroom,"$1,250-1,320",967 Sq Ft
2019-06-14,Treehouse,"2501 Wickersham Ln,","Austin,",TX,2BRs,2Bathrooms,"$1,350-1,385",870 Sq Ft
2019-06-14,Treehouse,"2501 Wickersham Ln,","Austin,",TX,2BRs,2Bathrooms,"$1,305-1,355",870 Sq Ft
2019-06-14,Treehouse,"2501 Wickersham Ln,","Austin,",TX,2BRs,2Bathrooms,"$1,435-1,530","1,135 Sq Ft"
2019-06-14,Treehouse,"2501 Wickersham Ln,","Austin,",TX,2BRs,2Bathrooms,"$1,370-1,465","1,135 Sq Ft"
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,1Bedroom,1Bathroom,"$1,135-1,255",711 Sq Ft
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,1Bedroom,1Bathroom,"$1,135",711 Sq Ft
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,1Bedroom,1Bathroom,"$1,185",711 Sq Ft
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,1Bedroom,1Bathroom,"$1,235",711 Sq Ft
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,2BRs,2Bathrooms,"$1,485-1,585","1,098 Sq Ft"
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,2BRs,2Bathrooms,"$1,485","1,098 Sq Ft"
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,2BRs,2Bathrooms,"$1,505","1,098 Sq Ft"
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,2BRs,2Bathrooms,"$1,505","1,098 Sq Ft"
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,2BRs,2Bathrooms,"$1,510","1,098 Sq Ft"
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,2BRs,2Bathrooms,"$1,585","1,098 Sq Ft"
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,2BRs,2Bathrooms,"$1,505-1,585","1,102 Sq Ft"
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,2BRs,2Bathrooms,"$1,505","1,102 Sq Ft"
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,2BRs,2Bathrooms,"$1,585","1,102 Sq Ft"
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,2BRs,2Bathrooms,"$1,915-1,965","1,211 Sq Ft"
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,2BRs,2Bathrooms,"$1,915","1,211 Sq Ft"
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,1Bedroom,1Bathroom,"$1,255",711 Sq Ft
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,2BRs,2Bathrooms,"$1,505","1,102 Sq Ft"
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,2BRs,2Bathrooms,"$1,730","1,102 Sq Ft"
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,2BRs,2Bathrooms,"$1,730","1,102 Sq Ft"
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,1Bedroom,1Bathroom,"$1,160",711 Sq Ft
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,1Bedroom,1Bathroom,"$1,210",711 Sq Ft
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,1Bedroom,1Bathroom,"$1,155",711 Sq Ft
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,1Bedroom,1Bathroom,"$1,155",711 Sq Ft
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,1Bedroom,1Bathroom,"$1,185",711 Sq Ft
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,2BRs,2Bathrooms,"$1,510","1,098 Sq Ft"
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,2BRs,2Bathrooms,"$1,965","1,211 Sq Ft"
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,2BRs,2Bathrooms,"$1,725","1,301 Sq Ft"
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,2BRs,2Bathrooms,"$1,725","1,301 Sq Ft"
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,3BRs,2Bathrooms,"$1,915","1,358 Sq Ft"
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,3BRs,2Bathrooms,"$1,915","1,358 Sq Ft"
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,1Bedroom,1Bathroom,CallforRent,810 Sq Ft
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,1Bedroom,1Bathroom,CallforRent,683 Sq Ft
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,1Bedroom,1Bathroom,CallforRent,900 Sq Ft
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,1Bedroom,1Bathroom,CallforRent,821 Sq Ft
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,2BRs,2Bathrooms,CallforRent,"1,211 Sq Ft"
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,2BRs,2Bathrooms,CallforRent,"1,221 Sq Ft"
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,2BRs,2Bathrooms,CallforRent,"1,364 Sq Ft"
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,2BRs,2Bathrooms,CallforRent,"1,290 Sq Ft"
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,3BRs,2Bathrooms,CallforRent,"1,358 Sq Ft"
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,3BRs,2Bathrooms,CallforRent,"1,367 Sq Ft"
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,3BRs,2Bathrooms,CallforRent,"1,428 Sq Ft"
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,1Bedroom,1Bathroom,"$1,135-1,255",711 Sq Ft
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,1Bedroom,1Bathroom,"$1,135",711 Sq Ft
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,1Bedroom,1Bathroom,"$1,185",711 Sq Ft
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,1Bedroom,1Bathroom,"$1,235",711 Sq Ft
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,1Bedroom,1Bathroom,"$1,255",711 Sq Ft
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,1Bedroom,1Bathroom,"$1,160",711 Sq Ft
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,1Bedroom,1Bathroom,"$1,210",711 Sq Ft
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,1Bedroom,1Bathroom,"$1,155",711 Sq Ft
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,1Bedroom,1Bathroom,"$1,155",711 Sq Ft
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,1Bedroom,1Bathroom,"$1,185",711 Sq Ft
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,1Bedroom,1Bathroom,CallforRent,810 Sq Ft
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,1Bedroom,1Bathroom,CallforRent,683 Sq Ft
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,1Bedroom,1Bathroom,CallforRent,900 Sq Ft
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,1Bedroom,1Bathroom,CallforRent,821 Sq Ft
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,2BRs,2Bathrooms,"$1,485-1,585","1,098 Sq Ft"
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,2BRs,2Bathrooms,"$1,485","1,098 Sq Ft"
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,2BRs,2Bathrooms,"$1,505","1,098 Sq Ft"
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,2BRs,2Bathrooms,"$1,505","1,098 Sq Ft"
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,2BRs,2Bathrooms,"$1,510","1,098 Sq Ft"
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,2BRs,2Bathrooms,"$1,585","1,098 Sq Ft"
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,2BRs,2Bathrooms,"$1,505-1,585","1,102 Sq Ft"
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,2BRs,2Bathrooms,"$1,505","1,102 Sq Ft"
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,2BRs,2Bathrooms,"$1,585","1,102 Sq Ft"
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,2BRs,2Bathrooms,"$1,915-1,965","1,211 Sq Ft"
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,2BRs,2Bathrooms,"$1,915","1,211 Sq Ft"
2019-06-14,Estates at Bee Cave,"3544 Ranch Road 620 S,","Austin,",TX,2BRs,2Bathrooms,"$1,505","1,102 Sq Ft"
