Date,Title,Address,City,State,Beds,Baths,Rent,SQFT
2/27/2019,Windsor Republic Place,"5708 W Parmer Ln,","Austin,",TX,2BRs,2Bathrooms,"$1,750 ","1,139 Sq Ft"
2/27/2019,Windsor Republic Place,"5708 W Parmer Ln,","Austin,",TX,2BRs,2Bathrooms,"$1,670 ","1,139 Sq Ft"
2/27/2019,Windsor Republic Place,"5708 W Parmer Ln,","Austin,",TX,2BRs,2Bathrooms,"$1,670 ","1,139 Sq Ft"
2/27/2019,Windsor Republic Place,"5708 W Parmer Ln,","Austin,",TX,2BRs,2Bathrooms,"$1,670 ","1,139 Sq Ft"
2/27/2019,Windsor Republic Place,"5708 W Parmer Ln,","Austin,",TX,2BRs,2Bathrooms,"$1,583-1,658","1,104 Sq Ft"
2/27/2019,Windsor Republic Place,"5708 W Parmer Ln,","Austin,",TX,2BRs,2Bathrooms,"$1,658 ","1,104 Sq Ft"
2/27/2019,Windsor Republic Place,"5708 W Parmer Ln,","Austin,",TX,2BRs,2Bathrooms,"$1,583 ","1,104 Sq Ft"
2/27/2019,Windsor Republic Place,"5708 W Parmer Ln,","Austin,",TX,3BRs,2Bathrooms,CallforRent,"1,298 Sq Ft"
2/27/2019,Country Club Creek,"4501 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,$950 ,651 Sq Ft
2/27/2019,Country Club Creek,"4501 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,CallforRent,
2/27/2019,Country Club Creek,"4501 E Riverside Dr,","Austin,",TX,2BRs,2Bathrooms,"$1,210 ",932 Sq Ft
2/27/2019,Country Club Creek,"4501 E Riverside Dr,","Austin,",TX,2BRs,2Bathrooms,"$1,210 ",932 Sq Ft
2/27/2019,Country Club Creek,"4501 E Riverside Dr,","Austin,",TX,2BRs,2Bathrooms,CallforRent,
2/27/2019,Country Club Creek,"4501 E Riverside Dr,","Austin,",TX,2BRs,2Bathrooms,CallforRent,
2/27/2019,Country Club Creek,"4501 E Riverside Dr,","Austin,",TX,2BRs,2Bathrooms,CallforRent,
2/27/2019,Country Club Creek,"4501 E Riverside Dr,","Austin,",TX,2BRs,2Bathrooms,CallforRent,
2/27/2019,Country Club Creek,"4501 E Riverside Dr,","Austin,",TX,3BRs,2Bathrooms,"$1,375 ","1,048 Sq Ft"
2/27/2019,Country Club Creek,"4501 E Riverside Dr,","Austin,",TX,3BRs,2Bathrooms,CallforRent,
2/27/2019,Country Club Creek,"4501 E Riverside Dr,","Austin,",TX,3BRs,2Bathrooms,CallforRent,
2/27/2019,Country Club Creek,"4501 E Riverside Dr,","Austin,",TX,3BRs,2Bathrooms,"$1,375 ","1,048 Sq Ft"
2/27/2019,Country Club Creek,"4501 E Riverside Dr,","Austin,",TX,3BRs,2Bathrooms,CallforRent,
2/27/2019,Country Club Creek,"4501 E Riverside Dr,","Austin,",TX,3BRs,2Bathrooms,CallforRent,
2/27/2019,Country Club Creek,"4501 E Riverside Dr,","Austin,",TX,4BRs,2Bathrooms,CallforRent,"1,422 Sq Ft"
2/27/2019,Country Club Creek,"4501 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,$950 ,651 Sq Ft
2/27/2019,Country Club Creek,"4501 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,CallforRent,
2/27/2019,Country Club Creek,"4501 E Riverside Dr,","Austin,",TX,2BRs,2Bathrooms,"$1,210 ",932 Sq Ft
2/27/2019,Country Club Creek,"4501 E Riverside Dr,","Austin,",TX,2BRs,2Bathrooms,"$1,210 ",932 Sq Ft
2/27/2019,Country Club Creek,"4501 E Riverside Dr,","Austin,",TX,2BRs,2Bathrooms,CallforRent,
2/27/2019,Country Club Creek,"4501 E Riverside Dr,","Austin,",TX,2BRs,2Bathrooms,CallforRent,
2/27/2019,Country Club Creek,"4501 E Riverside Dr,","Austin,",TX,2BRs,2Bathrooms,CallforRent,
2/27/2019,Country Club Creek,"4501 E Riverside Dr,","Austin,",TX,2BRs,2Bathrooms,CallforRent,
2/27/2019,Country Club Creek,"4501 E Riverside Dr,","Austin,",TX,3BRs,2Bathrooms,"$1,375 ","1,048 Sq Ft"
2/27/2019,Country Club Creek,"4501 E Riverside Dr,","Austin,",TX,3BRs,2Bathrooms,CallforRent,
2/27/2019,Country Club Creek,"4501 E Riverside Dr,","Austin,",TX,3BRs,2Bathrooms,CallforRent,
2/27/2019,Country Club Creek,"4501 E Riverside Dr,","Austin,",TX,3BRs,2Bathrooms,"$1,375 ","1,048 Sq Ft"
2/27/2019,Country Club Creek,"4501 E Riverside Dr,","Austin,",TX,3BRs,2Bathrooms,CallforRent,
2/27/2019,Country Club Creek,"4501 E Riverside Dr,","Austin,",TX,3BRs,2Bathrooms,CallforRent,
2/27/2019,Country Club Creek,"4501 E Riverside Dr,","Austin,",TX,4BRs,2Bathrooms,CallforRent,"1,422 Sq Ft"
2/27/2019,Cliffs at Barton Creek,"3050 Tamarron Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,271-1,686",761 Sq Ft
2/27/2019,Cliffs at Barton Creek,"3050 Tamarron Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,413-1,686",761 Sq Ft
2/27/2019,Cliffs at Barton Creek,"3050 Tamarron Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,328-1,865",637 Sq Ft
2/27/2019,Cliffs at Barton Creek,"3050 Tamarron Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,363-1,675",637 Sq Ft
2/27/2019,Cliffs at Barton Creek,"3050 Tamarron Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,351-1,855",769 Sq Ft
2/27/2019,Cliffs at Barton Creek,"3050 Tamarron Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,351-1,599",769 Sq Ft
2/27/2019,Cliffs at Barton Creek,"3050 Tamarron Blvd,","Austin,",TX,2BRs,2Bathrooms,"$1,815-2,740","1,108 Sq Ft"
2/27/2019,Cliffs at Barton Creek,"3050 Tamarron Blvd,","Austin,",TX,2BRs,2Bathrooms,"$1,869-2,654","1,108 Sq Ft"
2/27/2019,Cliffs at Barton Creek,"3050 Tamarron Blvd,","Austin,",TX,2BRs,2Bathrooms,"$1,891-2,691","1,108 Sq Ft"
2/27/2019,Cliffs at Barton Creek,"3050 Tamarron Blvd,","Austin,",TX,2BRs,2Bathrooms,"$1,964-3,009","1,263 Sq Ft"
2/27/2019,Cliffs at Barton Creek,"3050 Tamarron Blvd,","Austin,",TX,2BRs,2Bathrooms,"$1,964-2,918","1,263 Sq Ft"
2/27/2019,Cliffs at Barton Creek,"3050 Tamarron Blvd,","Austin,",TX,3BRs,2Bathrooms,"$2,251-3,630","1,392 Sq Ft"
2/27/2019,Cliffs at Barton Creek,"3050 Tamarron Blvd,","Austin,",TX,3BRs,2Bathrooms,"$2,251-3,630","1,392 Sq Ft"
2/27/2019,Cliffs at Barton Creek,"3050 Tamarron Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,318-1,547",761 Sq Ft
2/27/2019,Cliffs at Barton Creek,"3050 Tamarron Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,408-1,648",769 Sq Ft
2/27/2019,Cliffs at Barton Creek,"3050 Tamarron Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,208-1,690",631 Sq Ft
2/27/2019,Cliffs at Barton Creek,"3050 Tamarron Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,243-1,463",631 Sq Ft
2/27/2019,Cliffs at Barton Creek,"3050 Tamarron Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,328-1,558",637 Sq Ft
2/27/2019,Cliffs at Barton Creek,"3050 Tamarron Blvd,","Austin,",TX,2BRs,2Bathrooms,"$2,059-3,009","1,263 Sq Ft"
2/27/2019,Cliffs at Barton Creek,"3050 Tamarron Blvd,","Austin,",TX,2BRs,2Bathrooms,"$1,825-2,691","1,108 Sq Ft"
2/27/2019,Cliffs at Barton Creek,"3050 Tamarron Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,271-1,546",761 Sq Ft
2/27/2019,Cliffs at Barton Creek,"3050 Tamarron Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,491-1,797",769 Sq Ft
2/27/2019,Cliffs at Barton Creek,"3050 Tamarron Blvd,","Austin,",TX,2BRs,2Bathrooms,"$1,909-2,703","1,256 Sq Ft"
2/27/2019,Cliffs at Barton Creek,"3050 Tamarron Blvd,","Austin,",TX,2BRs,2Bathrooms,"$1,909-2,703","1,256 Sq Ft"
2/27/2019,Cliffs at Barton Creek,"3050 Tamarron Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,545-1,855",769 Sq Ft
2/27/2019,Cliffs at Barton Creek,"3050 Tamarron Blvd,","Austin,",TX,2BRs,2Bathrooms,"$1,820-2,580","1,108 Sq Ft"
2/27/2019,Cliffs at Barton Creek,"3050 Tamarron Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,644-2,248",901 Sq Ft
2/27/2019,Cliffs at Barton Creek,"3050 Tamarron Blvd,","Austin,",TX,1Bedroom,1Bathroom,CallforRent,724 Sq Ft
2/27/2019,Cliffs at Barton Creek,"3050 Tamarron Blvd,","Austin,",TX,3BRs,2Bathrooms,CallforRent,"1,384 Sq Ft"
2/27/2019,Cliffs at Barton Creek,"3050 Tamarron Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,271-1,686",761 Sq Ft
2/27/2019,Cliffs at Barton Creek,"3050 Tamarron Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,413-1,686",761 Sq Ft
2/27/2019,Cliffs at Barton Creek,"3050 Tamarron Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,328-1,865",637 Sq Ft
2/27/2019,Cliffs at Barton Creek,"3050 Tamarron Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,363-1,675",637 Sq Ft
2/27/2019,Cliffs at Barton Creek,"3050 Tamarron Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,351-1,855",769 Sq Ft
2/27/2019,Cliffs at Barton Creek,"3050 Tamarron Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,351-1,599",769 Sq Ft
2/27/2019,Cliffs at Barton Creek,"3050 Tamarron Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,318-1,547",761 Sq Ft
2/27/2019,Cliffs at Barton Creek,"3050 Tamarron Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,408-1,648",769 Sq Ft
2/27/2019,Cliffs at Barton Creek,"3050 Tamarron Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,208-1,690",631 Sq Ft
2/27/2019,Cliffs at Barton Creek,"3050 Tamarron Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,243-1,463",631 Sq Ft
2/27/2019,Cliffs at Barton Creek,"3050 Tamarron Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,328-1,558",637 Sq Ft
2/27/2019,Cliffs at Barton Creek,"3050 Tamarron Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,271-1,546",761 Sq Ft
2/27/2019,Cliffs at Barton Creek,"3050 Tamarron Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,491-1,797",769 Sq Ft
2/27/2019,Cliffs at Barton Creek,"3050 Tamarron Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,545-1,855",769 Sq Ft
2/27/2019,Cliffs at Barton Creek,"3050 Tamarron Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,644-2,248",901 Sq Ft
2/27/2019,Cliffs at Barton Creek,"3050 Tamarron Blvd,","Austin,",TX,1Bedroom,1Bathroom,CallforRent,724 Sq Ft
2/27/2019,Cliffs at Barton Creek,"3050 Tamarron Blvd,","Austin,",TX,2BRs,2Bathrooms,"$1,815-2,740","1,108 Sq Ft"
2/27/2019,Cliffs at Barton Creek,"3050 Tamarron Blvd,","Austin,",TX,2BRs,2Bathrooms,"$1,869-2,654","1,108 Sq Ft"
2/27/2019,Cliffs at Barton Creek,"3050 Tamarron Blvd,","Austin,",TX,2BRs,2Bathrooms,"$1,891-2,691","1,108 Sq Ft"
2/27/2019,Cliffs at Barton Creek,"3050 Tamarron Blvd,","Austin,",TX,2BRs,2Bathrooms,"$1,964-3,009","1,263 Sq Ft"
2/27/2019,Cliffs at Barton Creek,"3050 Tamarron Blvd,","Austin,",TX,2BRs,2Bathrooms,"$1,964-2,918","1,263 Sq Ft"
2/27/2019,Cliffs at Barton Creek,"3050 Tamarron Blvd,","Austin,",TX,2BRs,2Bathrooms,"$2,059-3,009","1,263 Sq Ft"
2/27/2019,Cliffs at Barton Creek,"3050 Tamarron Blvd,","Austin,",TX,2BRs,2Bathrooms,"$1,825-2,691","1,108 Sq Ft"
2/27/2019,Cliffs at Barton Creek,"3050 Tamarron Blvd,","Austin,",TX,2BRs,2Bathrooms,"$1,909-2,703","1,256 Sq Ft"
2/27/2019,Cliffs at Barton Creek,"3050 Tamarron Blvd,","Austin,",TX,2BRs,2Bathrooms,"$1,909-2,703","1,256 Sq Ft"
2/27/2019,Cliffs at Barton Creek,"3050 Tamarron Blvd,","Austin,",TX,2BRs,2Bathrooms,"$1,820-2,580","1,108 Sq Ft"
2/27/2019,Cliffs at Barton Creek,"3050 Tamarron Blvd,","Austin,",TX,3BRs,2Bathrooms,"$2,251-3,630","1,392 Sq Ft"
2/27/2019,Cliffs at Barton Creek,"3050 Tamarron Blvd,","Austin,",TX,3BRs,2Bathrooms,"$2,251-3,630","1,392 Sq Ft"
2/27/2019,Cliffs at Barton Creek,"3050 Tamarron Blvd,","Austin,",TX,3BRs,2Bathrooms,CallforRent,"1,384 Sq Ft"
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,Studio,1Bathroom,"$1,600-2,435",703 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,Studio,1Bathroom,"$1,600-2,225",703 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,Studio,1Bathroom,"$1,600-2,225",703 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,490-2,530",505 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,495-2,120",505 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,600-2,605",601 - 637 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,600-2,225",637 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,620-2,245",601 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,635-2,260",637 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,645-2,270",637 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,670-2,295",637 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,730-2,355",637 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,830-2,730",857 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,865-2,490",857 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,1Bedroom,2Bathrooms,"$1,990-2,925","1,001 - 1,009 Sq Ft"
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,1Bedroom,2Bathrooms,"$1,990-2,615","1,001 Sq Ft"
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,2BRs,2Bathrooms,"$1,880-3,070",986 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,2BRs,2Bathrooms,"$1,920-3,025",986 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,2BRs,2Bathrooms,"$2,015-3,430","997 - 1,148 Sq Ft"
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,2BRs,2Bathrooms,"$2,155-3,260",997 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,2BRs,2Bathrooms,"$2,055-3,365","1,136 - 1,146 Sq Ft"
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,2BRs,2Bathrooms,"$2,055-3,160","1,146 Sq Ft"
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,2BRs,2Bathrooms,"$2,100-3,205",966 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,2BRs,2Bathrooms,"$2,100-3,205",966 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,2BRs,2Bathrooms,"$2,165-3,270","1,094 Sq Ft"
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,2BRs,2Bathrooms,"$2,165-3,270","1,094 Sq Ft"
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,2BRs,2Bathrooms,"$2,225-3,330",990 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,2BRs,2Bathrooms,"$2,225-3,330",990 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,1Bedroom,2Bathrooms,"$1,995-2,925","1,009 Sq Ft"
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,2BRs,2Bathrooms,"$2,095-3,365","1,136 Sq Ft"
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,490-2,420",505 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,690-2,665",701 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,720-2,650",701 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,2BRs,2Bathrooms,"$2,150-3,420",997 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,495-2,425",505 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,600-2,530",505 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,690-2,620",701 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,715-2,645",701 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,720-2,650",701 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,725-2,655",701 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,730-2,660",701 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,735-2,665",701 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,900-2,830",817 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,900-2,830",817 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,2BRs,2Bathrooms,"$2,015-3,285","1,148 Sq Ft"
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,2BRs,2Bathrooms,"$2,095-3,365",997 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,2BRs,2Bathrooms,"$2,160-3,430",997 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,2BRs,2Bathrooms,"$2,415-3,685","1,190 Sq Ft"
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,2BRs,2Bathrooms,"$2,415-3,685","1,190 Sq Ft"
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,495-2,425",505 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,645-2,575",637 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,735-2,660",701 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,665-2,590",711 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,665-2,590",711 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,615-2,515",637 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,830-2,730",857 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,580-2,160",505 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,800-2,380",701 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,915-2,495",817 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,1Bedroom,2Bathrooms,"$2,050-2,630","1,001 Sq Ft"
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,2BRs,2Bathrooms,"$1,880-3,050",986 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,800-2,625",701 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,2BRs,2Bathrooms,"$1,900-3,070",986 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,670-2,490",888 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,670-2,490",888 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,Studio,1Bathroom,"$1,615-2,435",703 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,510-2,190",713 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,580-2,190",713 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,740-2,350",701 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,610-2,220",637 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,510-2,120",713 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,625-2,235",637 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,625-2,235",637 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,670-2,280",637 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,755-2,365",720 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,755-2,365",720 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,2BRs,2Bathrooms,"$1,885-2,850",986 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,675-2,535",637 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,745-2,605",637 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,2BRs,2Bathrooms,"$2,215-3,185","1,094 Sq Ft"
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,Studio,1Bathroom,CallforRent,401 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,1Bedroom,1Bathroom,CallforRent,"1,082 Sq Ft"
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,1Bedroom,1Bathroom,CallforRent,593 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,1Bedroom,1Bathroom,CallforRent,703 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,1Bedroom,1Bathroom,CallforRent,963 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,2BRs,2Bathrooms,"$2,300-3,270","1,093 Sq Ft"
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,2BRs,2Bathrooms,CallforRent,"1,239 Sq Ft"
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,2BRs,2Bathrooms,CallforRent,"1,130 Sq Ft"
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,Studio,1Bathroom,"$1,600-2,435",703 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,Studio,1Bathroom,"$1,600-2,225",703 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,Studio,1Bathroom,"$1,600-2,225",703 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,Studio,1Bathroom,"$1,615-2,435",703 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,Studio,1Bathroom,CallforRent,401 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,490-2,530",505 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,495-2,120",505 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,600-2,605",601 - 637 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,600-2,225",637 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,620-2,245",601 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,635-2,260",637 Sq Ft
2/27/2019,Post South Lamar,"1500 S Lamar Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,645-2,270",637 Sq Ft
